date,code,name,open,high,low,close,volume,amount,market_cap
2026-05-22,000057,样本137,45.8285610823842,46.27108096159057,44.4428574479281,45.22240414045898,6049722,273582973.2214258,2966589711.614109
2026-05-25,000057,样本137,45.20022327057954,47.31634096247641,44.47553972959628,46.89141588469149,844692,39608803.86647183,3076076882.035762
2026-05-26,000057,样本137,47.45032999121396,48.02993025288311,46.49371665011638,47.8406547596439,7260855,347364057.3148342,3138346952.23264
2026-05-27,000057,样本137,47.45520684465738,49.525289528848745,46.15568470295609,48.67027327543974,5513752,268355816.6130024,3192769926.868847
2026-05-28,000057,样本137,49.059864844720366,50.23950034034572,48.01101965675065,49.15036391029032,521000,25607339.597261254,3224263872.5150447
2026-05-29,000057,样本137,49.17807468321745,50.07906677520251,48.44409784952939,49.667403740047725,1015463,50435410.80408008,3258181685.347131
2026-06-01,000057,样本137,49.11898161039931,52.59886092533751,49.07493184548943,51.1250252886161,4869853,248971357.77684295,3353801658.933216
2026-06-02,000057,样本137,51.51436040160336,53.45100614887244,50.66379050662444,52.5277229345236,2107717,110713574.60038528,3445818624.5047483
2026-06-03,000057,样本137,52.70513221029537,53.83616486961052,51.13179027061448,51.204893083465016,1268953,64976602.69294218,3359040986.2753053
2026-06-04,000057,样本137,51.503715869683546,51.88804637999032,49.16578833822,50.661328279657496,7585914,384312479.4552497,3323383135.1455317
2026-06-05,000057,样本137,50.51611954461373,50.9723283556559,48.70974055257665,50.04307617632301,480303,24035839.61671647,3282825797.1667895
2026-06-08,000057,样本137,50.70580923914407,51.06651967747221,49.63589688119493,50.96227262911906,4116581,209790323.2218516,3343125084.4702106
2025-12-23,000058,样本138,50.34234060482941,50.63487572400483,48.50692019207401,49.48836517164181,6980713,345464074.10242724,3286027447.397016
2025-12-24,000058,样本138,49.5290486055784,50.75047943353299,47.71004330643604,48.13555388242279,7026575,338228079.5213849,3196200777.7928734
2025-12-25,000058,样本138,48.40180459122893,49.60679970434327,47.24497092233112,47.30760397967279,2079328,98368025.56784506,3141224904.250273
2025-12-26,000058,样本138,48.097166734328844,48.51218278046231,44.422266092480655,44.94434119239548,1102176,49536574.19806968,2984304255.17506
2025-12-29,000058,样本138,45.3936932171798,46.11205575785959,45.173605937065794,45.28973486825425,2373060,107475258.22645944,3007238395.2520823
2025-12-30,000058,样本138,44.25942633932808,46.51747816786183,43.67095829905513,45.193432594013714,4695382,212200429.9201453,3000843924.242511
2025-12-31,000058,样本138,45.12132173356362,45.8159758789428,42.79752452523993,43.74804311286474,3967946,173589872.6775192,2904870062.694219
2026-01-01,000058,样本138,44.29783532938972,45.20911698744403,43.82353597898047,43.91274690340476,5115829,224650104.07809827,2915806394.386076
2026-01-02,000058,样本138,43.14856306628027,44.373638742940486,42.849650426464336,43.79805124457674,1465747,64196862.21758463,2908190602.6398954
2026-01-05,000058,样本138,43.95948895185812,43.98233847249151,41.86070835485405,42.53798321799498,2177352,92620162.83566782,2824522085.6748667
2026-01-06,000058,样本138,42.71790512600609,43.78189972283303,39.25964629670101,40.18510349640236,4306623,173062090.9749868,2668290872.161117
2026-01-07,000058,样本138,40.31423065613329,40.94797487621871,39.3914873399586,39.48758081260188,3699569,146087029.8592967,2621975365.9567647
2026-01-08,000058,样本138,39.42569098446384,39.43757679279015,37.65474285668327,38.75912567028446,5567003,215772168.8838506,2573605944.5068884
2026-01-09,000058,样本138,39.358747886654285,41.62164294252883,38.60193658171929,41.24813340894751,7514078,309941691.7892375,2738876058.3541145
2026-01-12,000058,样本138,40.820906832003686,41.71618396752282,39.20931172213261,40.335063710269786,3761605,151724577.3278694,2678248230.3619137
2026-01-13,000058,样本138,40.770340310226345,42.13848222924095,39.74367799917726,41.83024105497678,1648840,68971374.66108792,2777528006.0504584
2026-01-14,000058,样本138,42.096825848288496,43.1897104353064,40.98805554235739,42.54678864933296,895583,38104180.61893556,2825106766.3157086
2026-01-15,000058,样本138,43.15762985298666,44.38414844688855,40.88181502140994,41.09036784217598,3431243,140991037.02589142,2728400424.720485
2026-01-16,000058,样本138,41.59626088753585,42.54239348625193,40.71232081706248,41.74560629521453,1703511,71114099.5255672,2771908258.002245
2026-01-19,000058,样本138,41.88807723814742,42.67761259045532,41.044957469366985,42.1978270917007,3527819,148866296.1728165,2801935718.8889265
2026-01-20,000058,样本138,40.72706711899269,41.30564910558715,39.88338890834957,40.61128037194323,5356855,217548740.31684595,2696589016.6970305
2026-01-21,000058,样本138,40.962265186503146,41.02333594188564,40.059688729572336,40.76654140286486,7694331,313671263.27884656,2706898349.1502266
2026-01-22,000058,样本138,41.21453645593407,41.83323092920558,40.25469561323914,40.49142962930259,2041038,82644546.54773249,2688630927.3856916
2026-01-23,000058,样本138,40.17019805075979,40.87486064397677,39.46358391959916,40.200718140870144,7167307,288130888.53608555,2669327684.5537777
2026-01-26,000058,样本138,40.152687794832296,40.41144010381088,39.305141682225134,39.763743467930965,1340382,53298605.99703224,2640312566.270616
2026-01-27,000058,样本138,39.42235674366238,39.78123028382406,38.51529278606375,38.6223184681848,6385826,246635405.45441467,2564521946.287471
2026-01-28,000058,样本138,38.68172433167643,39.61204336904292,37.20852760030258,37.880422193682506,7411208,280739688.00519735,2515260033.660518
2026-01-29,000058,样本138,37.91433130231811,38.94460370534561,37.34910121092004,38.29410976238847,7819331,299434319.5824468,2542728888.2225947
2026-01-30,000058,样本138,38.67300910455008,39.22455838305277,37.83269002868473,37.89965391807092,6774435,256748741.99046677,2516537020.159909
2026-02-02,000058,样本138,38.277944407081264,39.09217826423979,36.64069788643359,37.74258027528942,5265030,198715817.42680705,2506107330.2792177
2026-02-03,000058,样本138,38.34271314515584,39.43435805661808,37.371112188227656,38.153254888849325,886874,33837129.77629336,2533376124.619595
2026-02-04,000058,样本138,37.85884810064783,38.36682701748261,37.67397437051232,37.97126687135359,1647605,62561649.15357654,2521292120.2578783
2026-02-05,000058,样本138,37.99255097399573,38.60312138257477,36.92055893542335,38.59074551351556,4568895,176317064.22297367,2562425502.097433
2026-02-06,000058,样本138,38.69494153233223,39.65564408581268,38.396966289372926,39.48414877293816,4449232,175674138.2133172,2621747478.523094
2026-02-09,000058,样本138,39.67895544434795,40.788232379963546,37.97701839023468,38.85930936716864,884048,34353494.7274267,2580258141.9799976
2026-02-10,000058,样本138,38.91916992244808,39.45366170506456,38.16145345434308,38.86737628970066,1028345,39969072.07063223,2580793785.6361237
2026-02-11,000058,样本138,39.504193128692194,40.66727054599319,39.10630332682062,39.83926829450744,1161423,46270242.5004117,2645327414.7552943
2026-02-12,000058,样本138,40.68730946262804,41.85400105537521,38.62821018773078,39.7867135443598,881373,35066935.07673303,2641837779.3454905
2026-02-13,000058,样本138,39.77052137613799,40.672794021881245,38.104261438857016,38.98702836007771,5648692,220225715.20134407,2588738683.10916
2026-02-16,000058,样本138,39.176526716664426,40.4010302104137,38.87621018744628,39.31521592519371,5438802,213827675.0043754,2610530337.4328623
2026-02-17,000058,样本138,39.771281700652125,40.19930624469544,38.91044279330816,39.14865862667764,743635,29112312.757849425,2599470932.811395
2026-02-18,000058,样本138,39.81128069343753,40.95302493738282,38.03500424817708,39.05313988936715,2864902,111883418.57532774,2593128488.653979
2026-02-19,000058,样本138,39.787309520636455,40.51866417943374,38.13176745048144,38.605804865573305,521270,20124047.902277395,2563425443.0740676
2026-02-20,000058,样本138,38.45822602263217,38.80525639343392,37.40704552259987,37.908682597503145,5790571,219512918.0973064,2517136524.474209
2026-02-23,000058,样本138,38.18712559500012,38.69422334837461,37.69578522667685,38.20176856648123,3556216,135853740.6044176,2536597432.8143535
2026-02-24,000058,样本138,37.945060856198445,38.58731253170904,36.21350741493119,37.01249234216221,221959,8215255.787773981,2457629491.519571
2026-02-25,000058,样本138,37.104594231647376,38.14309593599211,36.418358516558165,37.051775310106976,3527926,130715921.46268448,2460237880.591103
2026-02-26,000058,样本138,37.20155737032015,38.42330010949181,36.47715591314373,37.36579411659919,5956851,222582468.049258,2481088729.3421865
2026-02-27,000058,样本138,38.04753187442415,38.30121157286161,37.18918262739764,37.38813431666671,1993996,74551790.27489614,2482572118.6266694
2026-03-02,000058,样本138,37.51437314051358,37.85494163277103,36.46324135690126,37.37684692872388,7804417,291704499.5769304,2481822636.0672655
2026-03-03,000058,样本138,37.72291580724698,37.84327057659537,37.33521971103075,37.412269295008265,4590106,171726281.7646332,2484174681.188549
2026-03-04,000058,样本138,37.13919679694189,37.60616232349762,36.169008353881,36.54437964293757,5092551,186104117.0950213,2426546808.2910547
2026-03-05,000058,样本138,36.3792780498942,37.16550787981013,35.50634432885955,36.34394557061343,7346686,267007556.10838768,2413237985.8887315
2026-03-06,000058,样本138,36.62094147220948,37.308290247710765,36.21468200660217,36.56262303722152,389384,14236900.408725465,2427758169.671509
2026-03-09,000058,样本138,37.02254199480944,37.9446201871788,36.45677192164868,36.81531474487875,3287009,121012270.90424916,2444536899.059949
2026-03-10,000058,样本138,36.83644995183621,37.17949131132843,36.01515990104014,37.10811076866421,7526970,279311636.5124125,2463978555.039304
2026-03-11,000058,样本138,36.856122327272914,38.12520938225226,36.67983649112699,37.41562180528929,2204152,82469717.63337201,2484397287.871209
2026-03-12,000058,样本138,36.96405478178131,37.76700245758093,36.6726353288689,37.49284277800143,3145621,117938273.59217964,2489524760.4592953
2026-03-13,000058,样本138,37.307197128695016,37.42435595928964,36.05926372521625,36.55201552295952,4879924,178371057.79886273,2427053830.724512
2026-03-16,000058,样本138,36.84833715419742,37.77113063175853,36.38340107947926,37.18930489400043,934391,34749351.789209954,2469369844.9616284
2026-03-17,000058,样本138,36.61741811771877,38.95037201656544,36.49019593179159,38.1680882103321,2178893,83164180.22487514,2534361057.1660514
2026-03-18,000058,样本138,38.22073300825498,39.99737377064638,37.623294365482,39.00226413423001,3859076,150512701.46606782,2589750338.5128727
2026-03-19,000058,样本138,38.59437292571396,42.474917290389975,37.97026117489042,41.29026480395415,3802068,156988394.52264032,2741673582.982556
2026-03-20,000058,样本138,40.74919211668277,43.59973541711947,39.66615812304098,42.455204052033416,4795371,203588454.31020352,2819025549.055019
2026-03-23,000058,样本138,42.24171363739214,43.31749492852688,41.42691918492276,42.84525515749596,787347,33734083.11248897,2844924942.4577317
2026-03-24,000058,样本138,42.77985998335507,44.08389572766927,42.23517880555932,42.83501146914609,5098572,218397390.0962671,2844244761.5513005
2026-03-25,000058,样本138,42.38754894324301,44.01472669746258,41.4032592956432,43.39122128847971,5130031,222598310.33776087,2881177093.5550528
2026-03-26,000058,样本138,43.2821051947202,44.18826411108317,42.85146869862478,43.98783000268816,370856,16313150.68347692,2920791912.178494
2026-03-27,000058,样本138,44.11891373920346,45.126641200613406,42.4638705308833,43.632517453320006,2818292,122969174.87855214,2897199158.9004483
2026-03-30,000058,样本138,43.48012516604188,43.79996958034656,43.22572979551457,43.371644029813886,3197893,138697876.8414336,2879877163.579642
2026-03-31,000058,样本138,42.81398774392097,44.594780995686506,42.53614522898792,44.213299798257495,4265356,188585463.5742964,2935763106.6042976
2026-04-01,000058,样本138,44.38354005660852,46.08732942228943,43.05882376538832,45.14853538710977,4729067,213510448.79751304,2997862749.7040887
2026-04-02,000058,样本138,45.33042811309031,46.64677848640039,44.55933078469959,45.39642281343509,7759364,352247368.90734696,3014322474.81209
2026-04-03,000058,样本138,45.76228922694654,46.37259246339936,44.3338681369304,45.67700756236623,7669854,350335979.1602449,3032953302.1411176
2026-04-06,000058,样本138,46.15956930821357,46.698004161402615,43.863231089532015,44.64590085175502,6518698,291033144.5905338,2964487816.5565333
2026-04-07,000058,样本138,45.110045437225736,45.1905514341701,44.3640450950261,44.560963083814485,1125428,50150155.56149117,2958847948.7652817
2026-04-08,000058,样本138,45.18269178192028,47.454525292104975,44.52281171421714,46.82911735692274,322870,15119717.121029649,3109453392.4996696
2026-04-09,000058,样本138,47.45564500255848,48.6051177175994,44.58744164460646,45.06524760836604,2590096,116723317.56943844,2992332441.195505
2026-04-10,000058,样本138,45.62077426496841,46.41852851394169,43.825752176085615,44.4322881392995,3756241,166898382.4326505,2950303932.4494867
2026-04-13,000058,样本138,44.281506913037376,44.99801895233295,42.25867819420868,43.20346684771487,7204258,311248921.66538465,2868710198.688267
2026-04-14,000058,样本138,43.15604998260465,43.16578853083597,41.86882684815309,42.74219347244807,5439041,232476542.7265774,2838081646.570552
2026-04-15,000058,样本138,43.08815072561344,44.68445406671251,42.65409476917719,43.96774839882452,7768668,341570840.0179993,2919458493.681948
2026-04-16,000058,样本138,44.20421909865157,45.523764431355126,43.17871658378647,45.172907171200016,313005,14139345.809121462,2999481036.167681
2026-04-17,000058,样本138,45.30845558143072,45.594569676483886,44.13704863064361,44.38783809395245,2211732,98174001.92321365,2947352449.4384427
2026-04-20,000058,样本138,44.55366100108667,45.70849626690666,41.035197905423246,42.14518939544283,5279541,222507255.36600563,2798440575.8574038
2026-04-21,000058,样本138,41.41700486698831,42.79551538426298,40.53501813893546,41.71076625833501,3247712,135464556.10638973,2769594879.553445
2026-04-22,000058,样本138,41.45038931594221,42.02513992698967,41.249086396908304,41.695988308539455,2049469,85454635.46271405,2768613623.68702
